review_id,airline_sentiment 
569731104070115329,negative
569263373092823040,neutral
568818669024907264,neutral
567775864679456768,neutral
568526521910079488,negative
570008443626647552,positive
568622671287566336,positive
569076569983086592,negative
568884344221081600,negative
570119853312311296,positive
570303720308809728,neutral
569184833361936387,negative
568572506300243968,negative
568975192615223296,neutral
569332237138841600,neutral
569346960181870592,neutral
570240246719381504,negative
569994045205803009,negative
569587048811761664,negative
568944962311626752,positive
569598991463268352,positive
568424902287446016,negative
568803218488033282,negative
570118668551458816,positive
569289836995190784,negative
569522479049400320,neutral
567821528424845312,negative
568567970450055170,positive
568072079096061952,negative
569628323443318785,positive
569849295786127360,negative
568198336651649027,negative
568434482270707712,neutral
568766295761682432,neutral
569152201278525440,positive
568945122961784833,neutral
569243676594941953,positive
569985838689456128,neutral
568815660815519744,neutral
569857037477158912,positive
570268326250745856,neutral
569830265364701184,neutral
568450017649778688,negative
569261989735718914,negative
570250252382416896,positive
568828267660054528,neutral
568631189856264192,positive
570018079993937920,positive
569117696610185217,negative
570255201069899776,negative
568056439291256832,negative
569341641200439296,neutral
568812046747201537,negative
569594026732740609,neutral
570023071698055168,neutral
567784773780013057,neutral
570021075355963392,neutral
568864286266814465,positive
567820647465803776,positive
567897030934269952,neutral
567729416231321600,neutral
569275566077165568,neutral
569380376709238784,neutral
570246490473566208,positive
568179591480811521,neutral
569870442388983808,positive
569978315072610304,positive
567765690589790208,neutral
568437189694111744,neutral
568382154071089154,negative
569850912451072000,negative
569691767953436674,positive
569615444300185600,neutral
567874858815733761,negative
569966909019398144,positive
569341769114128386,positive
570081513087369216,neutral
568847512372514816,negative
569699471954587648,negative
569715860241129472,positive
568807823187976193,negative
570089091276128258,neutral
568482412990218241,negative
569016065600008193,neutral
569664849522925569,neutral
569678620878376960,negative
569884462051418112,neutral
569471541554978817,negative
569609590171676675,positive
570279653337927680,negative
569667324879511552,positive
568472185993629696,negative
569233554242080768,neutral
569815061440679937,positive
568273310347165696,neutral
569682062787149824,positive
569670147893383168,negative
568923827788505088,positive
568495601471647745,neutral
568800389903962112,positive
569602278988120064,positive
569799053690556418,neutral
569672448716742656,negative
568261172610220033,positive
569336402401472512,neutral
569528105557053442,neutral
567871270014025728,positive
569704164743376896,neutral
567731485894270977,negative
569951879825907713,neutral
569706873525391360,neutral
569459618881019905,positive
568796187299606528,negative
569623961224351744,neutral
569616362223628289,negative
568056050877919232,negative
569036471232892929,neutral
569091378438746112,positive
569641686101585921,negative
569532310716080129,negative
568417151176060929,negative
569615736387325952,negative
568206634758983681,positive
568178422175948801,negative
569256055781240832,positive
569086048388538368,positive
568257392195936259,neutral
569592626300751873,neutral
569595245945597952,positive
570206113783795713,neutral
570068045500194816,neutral
568793043664560128,neutral
568859651980156928,positive
570302358242115584,negative
569596034059358208,neutral
570017568964132865,positive
569618440396398592,neutral
569760118591467520,neutral
569893064342437888,positive
570252666439385088,positive
570115243747074048,positive
568925711077117953,positive
569715908664430593,positive
568630779720417280,negative
570195444300718080,neutral
569621527911485440,neutral
569508595181731841,positive
570174794425098241,negative
569894449620369408,neutral
568895061284364288,neutral
570299182310944768,negative
570220267462529024,neutral
570031758546063361,negative
568308149796474880,positive
569527848131637248,positive
569962494283919360,neutral
570206562855329793,positive
569897573294743552,negative
568008802865274880,negative
568855933360607232,neutral
567906137938399232,positive
568605539866976256,negative
568893623099654144,positive
568891233386561537,neutral
570051834188075008,positive
569608870429114368,negative
569578942543372288,negative
569479822226952192,neutral
570145106415771648,positive
569678975049588737,negative
569113328724807680,negative
567894002286096384,positive
567742912579272704,positive
567864523585118208,positive
568815893641211905,positive
569589643487928321,positive
568284092707401728,neutral
569558153202774016,negative
568257389402710016,negative
569687262444720128,positive
570231192102019072,neutral
568989687353729024,negative
567823930985091072,positive
569346451526041600,neutral
569024126641311744,negative
569890600474021889,positive
567751134476259328,negative
568046298080923649,positive
569860677650636801,neutral
569525452081111041,negative
569924355011932162,neutral
569543955622338560,negative
567872077899763712,neutral
569176746735632384,neutral
569340120790233089,negative
567804951288901634,positive
569710305707601920,negative
569221210019487745,positive
569339467615506435,positive
568860978231709697,neutral
567925054853496832,neutral
568202855166967808,neutral
568712938019639296,positive
569519571314589696,negative
568547007003955200,positive
570061339604987904,positive
569529813121290240,neutral
569476281974132736,positive
567780888700669952,neutral
569802164060557312,neutral
569352324700708864,negative
570212050548461568,negative
567784566614540289,neutral
569843142830071808,neutral
568820729879367680,neutral
568929608566837249,negative
570001064424026112,neutral
569229142597771265,neutral
569580180353609729,neutral
567821288820203520,neutral
569278421743878144,positive
570024324666564610,positive
569704220472913920,positive
570110504254857217,negative
569949946146742272,neutral
570120432453615617,negative
569386397683073024,negative
568521960088449025,positive
568534107875119105,negative
567741700597366784,neutral
569646613183885312,neutral
569275378331717633,neutral
569461469042966528,positive
569941314713726976,neutral
569345132866220032,positive
570101817041747968,neutral
570242641264320512,negative
568054687993352192,negative
567811913586876417,positive
570254579578720256,neutral
568034773156933632,neutral
568891505869344770,negative
567772565956222976,positive
570006737190854656,positive
568492682152189952,positive
568797401772892161,neutral
567817558418804737,negative
570248991704788992,negative
569658503570296832,negative
569741366642618368,negative
568229659810209792,negative
569349932131487746,neutral
570264948548313088,neutral
569647318535786496,neutral
569942084393824256,neutral
567924107183915009,positive
569626787875053568,negative
569606374591746050,negative
569549922569224192,neutral
570010882069151744,positive
568957769858060290,positive
567822848878968832,negative
569834720424361985,positive
567856355907760128,positive
568828240502128640,positive
569310731486699520,positive
567731738924032000,neutral
569974287286845441,negative
568550060461408257,negative
570228063625207808,positive
568390014238916608,positive
568438000843034624,neutral
569620944160886784,neutral
569262702301876224,negative
569701646445326336,negative
569399153253429248,positive
569630593924911104,negative
569608866138173440,neutral
569330414193483776,positive
569331162897739776,positive
569145957721505792,neutral
570229813937463299,negative
568863304975839233,negative
569716449704587265,negative
569641615721140224,neutral
570045914347237376,negative
568101606585020416,negative
569884071758835712,negative
570010571707256832,positive
567806872410161152,negative
569533663211356161,positive
568984515298922496,neutral
569877431227686912,neutral
568269181394817024,negative
569643671198572544,neutral
569257033972604929,negative
568215698524246016,negative
568474825989054464,negative
568611819864117248,negative
569632550873915392,neutral
567811428779868160,positive
570282333892251648,negative
567800210064420864,negative
569671000486502400,positive
567769468278988800,positive
569985685723209730,neutral
570016890996723713,positive
569886919833874432,neutral
569667923326971904,positive
569660029093203968,positive
569968117037707264,neutral
569623164143185920,positive
567756837320392705,positive
569919703054991361,positive
569322419036356608,positive
570095131967295489,positive
570271730729689088,positive
569247182475407360,positive
567782686077747200,neutral
568517565548339200,positive
568642357379399681,negative
568622478081306624,neutral
568100774204600320,positive
569679274535362561,negative
569863714704220160,positive
569392880911036416,negative
567850746319753217,neutral
570217831557677057,positive
567744627143213056,negative
568604311598469121,negative
569241776617160704,negative
569989999963213824,positive
568833970143698944,neutral
569526583473483776,neutral
568166054624669696,negative
570286924277030912,neutral
570184083692658688,positive
567861901603901440,negative
569687374193680384,neutral
568101176551452673,positive
569958552493793280,neutral
569242876909109248,negative
569295556729823232,positive
569820790905970688,negative
568924781837455360,negative
568998609590419456,neutral
568433045805465600,neutral
569420073707773952,positive
569921467552567296,neutral
569490688569679872,negative
569504786879528962,negative
570223944260849664,neutral
568967598794149889,negative
569636885863251969,neutral
568772912557133824,positive
568839596261249024,negative
567881459161260032,negative
568778374451220480,positive
568597262378655744,positive
569708573762023424,negative
567898499540340736,negative
568435677190336512,negative
570059116066017280,positive
569518979103924224,negative
569586372866150400,negative
568853687130390528,negative
569304100048912384,negative
569730682949398528,neutral
569197579956842496,neutral
567828625388609536,neutral
569464902164856832,neutral
568483773467262976,neutral
568525820764897280,positive
568250000028925952,positive
569872921700667392,negative
569746398519955456,negative
567860982422306816,positive
570081165459259392,positive
569857128988602368,negative
569909756493746176,negative
568454321219596289,neutral
569584744532287490,negative
569704066760232960,negative
569638919131627522,neutral
570264793140953088,neutral
568910590921609216,negative
568416873211015168,negative
569967632868188160,neutral
569894640675102722,neutral
568516490405679104,negative
567869456048865281,positive
569225573773369344,negative
569646184005894144,positive
568821261767303168,neutral
570269633778855936,neutral
568076483664568320,negative
569217012980805632,negative
569889440753172481,neutral
569941529902641153,neutral
568157049344937984,negative
570300325917270018,negative
570066859330019329,negative
567760693643214848,positive
570249204767055872,negative
568443923485437952,neutral
568117268254568448,positive
568432260912959488,negative
569339717990400000,positive
568490310524936192,neutral
568958380032860160,neutral
568743141861228544,negative
570022715072983041,negative
569766662024630272,negative
567812369902133248,neutral
569866461172387841,negative
570267956648792064,positive
568100858954522625,neutral
568581984055906304,positive
570108801711341568,negative
568154689449168896,neutral
569086687336222720,neutral
568825463918833664,positive
567770107062284288,positive
568879046215520256,neutral
569883984190005248,neutral
569179849518161920,negative
569604777962643457,negative
569502953851252737,negative
568509134276050945,neutral
568606238428270594,neutral
569527951831666688,positive
569597711789502464,positive
569599978722746368,negative
568608132731154432,neutral
569310717393944577,negative
568095662262358016,neutral
568758807418896385,positive
569666455114903552,neutral
569915992303730689,negative
567761193138671616,negative
569567252363812864,negative
567823510245236739,negative
569468823625027586,negative
567844852135645186,neutral
570256052966395906,positive
570024409630515202,neutral
568241156347305984,neutral
570087510941962241,neutral
568981498046623744,negative
569880322487263232,positive
570293142257311744,neutral
569260189486063616,negative
567772012735922176,positive
569975778953142272,neutral
567845953245413376,negative
569286569548320769,neutral
569499788934291456,neutral
569249493264289793,neutral
568594646168948736,neutral
569859213331189760,negative
568885556718907392,positive
569906117100351493,negative
568641342869544960,neutral
568976619089620992,negative
568829852721106944,positive
569143915405651968,positive
568618050745864192,neutral
570257935911096320,neutral
568853588858023936,negative
568640650129731585,positive
569641676244791296,positive
568491460250742784,neutral
568911851674836992,negative
568072958821990400,neutral
570028083606122497,neutral
569885605401915392,positive
570270166166183936,positive
568442965661761536,neutral
569660461601447936,neutral
569698949474291713,positive
569666011147821057,neutral
570234625848696833,positive
567698031081160704,neutral
570239297456091136,positive
569931787398303744,neutral
568992314296819712,positive
568533394402861056,positive
569229785500680192,negative
568942857123336193,negative
569980415919853569,neutral
569974705811107840,negative
569587157574135808,neutral
569881453842042880,positive
568542819788451841,neutral
569760267485122560,negative
569250085516681216,negative
568629385105793024,negative
569903376583913472,neutral
568585356586586113,neutral
570292715444965377,neutral
569644766779936768,neutral
568894687911632896,positive
568830614289252352,negative
570185364746461184,neutral
569740739912949760,negative
568895164577685504,positive
569347125575725057,negative
570042296357539840,positive
570282347267895296,neutral
570277811795001344,neutral
570128633957736448,negative
569612307363266560,positive
568420497563598848,negative
569180531742486528,negative
568800246433775617,positive
568502112457510912,negative
569931716049154051,negative
569838589879685120,neutral
568140724618686464,positive
568526386249351168,positive
568796551394549760,negative
569154129362186240,positive
569920760522764288,negative
568274949275824128,negative
570025681062633472,neutral
569040346262282241,negative
568827568973066240,positive
569305113589714944,positive
569508903735545857,positive
569223447005433856,positive
569703263467126784,positive
569767473525862400,negative
569973034880098304,positive
569800909942886400,negative
569284223590232064,negative
567900433542488064,positive
570257317859610624,neutral
568519360953716736,negative
569711632991047680,positive
568182544124014592,negative
568452676452806656,neutral
570000760035024896,neutral
567719005713334276,neutral
569905773276307457,neutral
568778028773347329,positive
570084200235335680,positive
568410282298621952,neutral
569957240960094209,negative
569669669948424192,neutral
569307047285690369,neutral
569589955837628416,negative
569555072067051520,neutral
567861975419457537,negative
567765558393700352,negative
569364189753544705,negative
569162600237236224,negative
568814251311288320,negative
567919301732098048,neutral
568775130505207809,negative
568806118660673536,negative
570291091204919297,negative
568531187481706496,positive
568527393754738688,positive
569674294411669504,negative
569675668524441600,positive
568160713170149376,positive
570252044528959488,positive
568964945259466752,negative
569960248548593665,negative
569271561481531392,neutral
570244951914782721,neutral
568558887290441728,neutral
569982023667838979,neutral
568392783922372608,neutral
570079755560595456,positive
569607661655715841,neutral
569608141689753600,neutral
568795139512127488,positive
569621047353450496,neutral
569729072697352192,neutral
569177868221202432,neutral
569595595754639360,neutral
568539903979446272,neutral
570236690637459456,negative
570203037823836160,positive
567855788699607040,negative
568803679018491904,positive
568987648691449857,positive
567856486950576128,positive
568964974611193858,negative
567729135733465088,negative
569664787946164224,negative
569594402114392064,positive
570268646544510976,neutral
568570905690898432,positive
569846963350454272,negative
569489006955769856,neutral
570006301968867328,neutral
569624909501984768,negative
570084632999428096,negative
568085636592349184,positive
568511755040657409,negative
567814094678675458,negative
568784615877574656,neutral
569502753694691328,positive
570092210466611200,positive
569143946930196483,negative
567903883047088128,neutral
568725453831315456,negative
570009008817500160,negative
567875699056467968,neutral
570285904809598977,positive
570043591927537664,negative
569272664344428545,positive
570291813912858625,neutral
569722230340333569,negative
569944514137362432,positive
567765664459669504,neutral
569699437901000706,positive
569945073611374592,neutral
568460395544862720,negative
568116768868159488,positive
569918774788419584,neutral
570302532955844608,positive
570275123854487552,negative
568172170569887744,neutral
569639529805688832,positive
568798045799784448,positive
570048844702076930,neutral
569874150636048384,neutral
567744842935980032,positive
568970344154836993,negative
569423132240556033,positive
570057601976631296,positive
567762670045364225,positive
570082420936052737,neutral
567863197341847552,neutral
568483591623208961,negative
567725170367148034,positive
568432328902610944,positive
569934395865493504,neutral
569944182011379712,neutral
570250617379168256,negative
568150150289461249,neutral
569658878939410432,negative
569417702764363776,neutral
569544955800264704,neutral
568533371602608128,neutral
568194744574214144,negative
568533099908182016,positive
567873519356284928,positive
569913274218622977,positive
569857446371438592,neutral
569194348375613441,neutral
569786249508048896,neutral
569143406724837376,negative
569207022597509120,negative
569892199690678272,positive
569651459152859137,neutral
569232650965102592,neutral
567726860638101504,negative
570256300556165122,neutral
569571829033144320,positive
569512132494159872,positive
568752276040495104,negative
568882014415249408,negative
569379367077355520,negative
569134266052816897,neutral
569936893166489600,positive
568768028831289344,positive
567863121479536641,negative
569652266006941698,positive
569621883282280448,negative
569903377598914562,positive
568136286109888512,positive
570053736950685696,negative
568868928732028928,positive
569419949007085568,positive
569662418898579456,positive
569172396680175616,positive
569883848470859776,negative
568273152456810496,negative
570221471844278273,neutral
570236169310437376,neutral
570032949992800256,neutral
569295822006960128,negative
569740409787658240,negative
567858317831249920,neutral
568175537258156033,positive
569490420356374528,positive
568958697856040961,negative
568177321724620800,positive
569643388611330048,positive
570075101326024704,neutral
569998019694866432,neutral
570306867878072320,positive
570059496300548096,positive
569604208661409792,negative
568567048801906688,neutral
569556697603280897,negative
568797800743313408,neutral
568946700791861248,negative
567887623953457152,negative
570290730796777473,positive
568098677618683904,negative
570037961020080129,positive
569619330012463104,positive
568826365878730753,neutral
569369239183872000,negative
569860355746213893,negative
568419991030087681,negative
570085859132878848,negative
568098769847218177,neutral
570094701371469825,negative
570302337069264900,negative
570004247586013184,negative
569603002278944768,neutral
568216286561374208,positive
569839216512917504,positive
569758414810849280,neutral
569939614175248384,neutral
569549401364029440,positive
568645379031347200,positive
569653415317413888,negative
570216815105847296,positive
569595399557685248,positive
569920593597894657,positive
570103908607135744,positive
569624021605740545,neutral
569475245708419072,positive
569262680965402624,negative
568424307031805952,neutral
568965774649520128,neutral
570295901555699712,neutral
568037591687270400,neutral
567767810655670272,positive
570281232287731712,positive
569999076143423488,positive
567729904788054017,negative
567906248852533248,neutral
570001601072652288,negative
570212129313316864,neutral
570268326250745856,neutral
567892300551991296,neutral
568560083103137793,negative
568464940367007744,neutral
567816155369570304,positive
569696449111461888,neutral
568439171028791297,positive
567792966690168832,negative
569102942088900608,negative
569125558568783872,neutral
570109851709218816,negative
569359780491476992,negative
568672467889176577,positive
570299824760860672,positive
569753041420865536,negative
569886516505407488,neutral
570274049118625792,negative
570267608773054464,positive
567813037454917632,negative
570294237348143104,positive
569775795452792833,positive
569184999900995585,positive
567783187901915136,positive
568841522663329793,positive
569678544869199872,positive
569275249725870080,neutral
567925957090238464,neutral
569939932191559680,negative
569975126659342336,neutral
568160511264571392,positive
569577548318777345,positive
569617019257151488,negative
569683741779599361,negative
567757851104641024,positive
569610542723309568,neutral
569635389289459712,positive
568659661861175297,negative
567851359178989568,positive
569851855917830145,neutral
569320520728113152,positive
569691489179021312,positive
568238379847921665,positive
570046633418891264,neutral
567761267826651139,neutral
569941647884029952,neutral
569910053249142785,neutral
567814010914222080,positive
568572344056180737,negative
569804677472251904,positive
569604041141039104,positive
569257818789978113,negative
569256374011428866,negative
569924679206457344,negative
568178240101191681,negative
568950706008231936,neutral
569584431544971264,negative
570021301223604224,negative
569692982955237377,positive
568878244331696128,neutral
567747769176432640,neutral
568622422309482496,positive
569356513061556225,negative
567733834964156417,negative
569668637369491458,neutral
569891469210755074,negative
569316516321202176,positive
569956115724660736,positive
569252801802592256,positive
568897700315435008,neutral
568140628959358976,neutral
569180541662027779,positive
569890651107491840,negative
569373336922230784,positive
568986491608834048,neutral
568483386580439040,negative
570244711388065793,positive
569876171875328000,neutral
568470507433168896,negative
569668488408616960,neutral
568234162638999552,negative
568785867743105024,negative
569203010410119168,positive
568449323895275520,negative
569204914649489408,positive
569903191279710208,positive
568139299021041664,neutral
568890017365561344,positive
568100987887427584,negative
570213762948567040,neutral
569015379021795328,neutral
568385950486802432,negative
568832749093687296,negative
570301488192458752,negative
568482168021917697,neutral
570299953286942721,neutral
569325844931448832,neutral
570153610870456321,neutral
569643614113918976,neutral
569932669288652800,negative
567770993159307264,positive
569526800767983616,neutral
569626585365671938,neutral
568474866753667072,positive
569771576528220161,positive
570276414567493633,positive
567867483622748160,positive
568564799593820161,positive
567732811772080129,negative
567812709342822400,positive
569995212296200192,negative
569691858365915136,negative
567812160253865984,neutral
568959416524886016,positive
568228505160433665,positive
569674104913014784,neutral
569323082701275138,positive
570065109961322496,positive
567773326631821312,neutral
569384007550394369,negative
569731970562961408,negative
569338341306572800,negative
567812349895245824,negative
568433759919452160,neutral
568772824523001856,positive
569134718396051456,negative
569906446881697793,positive
569562990250323968,neutral
568223025805422592,negative
569539111222190081,negative
569986246648442881,positive
568959737544339456,neutral
568386094875738113,positive
567774038680801281,neutral
568850852909342720,positive
567771077359570944,negative
569561389121060864,negative
568853249551409153,positive
567890395322920960,positive
569386581938860032,neutral
568438142673555457,negative
569480693782339584,neutral
568457483301339136,negative
569640139288412160,neutral
569763942144176128,negative
568207206023360512,neutral
569962905493315585,negative
569586098772578304,negative
569226228152053760,positive
569288530419175424,positive
570190092213465089,positive
568013199599120384,neutral
570237762063831040,positive
569609396461936640,neutral
569961695835267073,positive
569967808446009345,positive
570160394494480384,positive
569838878049345536,negative
570086475989061632,negative
569538649110548480,positive
568165058229997569,negative
568865011717705730,positive
569703802783145984,negative
569881379825164288,neutral
569565393502793728,positive
569565468937232384,negative
568988757954678784,positive
567746540903493632,neutral
568559580717805568,negative
569877449389051906,positive
568797966489690112,negative
569895932394917888,negative
569130625053155328,positive
569484400594952192,positive
568552347812524032,neutral
568248245563969536,neutral
569926843853185024,neutral
569777329330884608,negative
567927596572360704,neutral
569204185318723584,positive
569223862941929472,neutral
569173103009525760,positive
569539928129818624,negative
568091794304401409,negative
568496664677363712,positive
568266994069295105,neutral
569888931443052544,negative
567887103465496576,negative
568385303267782656,neutral
570294002077061120,neutral
568484777336172546,positive
569380098119499776,neutral
569952664445808640,negative
568848952768000000,negative
568468959663489025,neutral
568542018760286209,neutral
567842647739654144,negative
570306715880706049,positive
569920484856475649,neutral
569979612865925120,neutral
568919230671794176,negative
567895211575111680,positive
568868703762296832,negative
569649806202642432,neutral
570023602793238528,neutral
569938799397990401,positive
569671435309809664,negative
568180928746369027,positive
569937408013176832,neutral
568110846057975808,neutral
568542052205666305,neutral
570064554232688640,positive
568845145510158336,positive
568211517398786048,neutral
567897643873148928,neutral
568892505829347329,negative
569985760482365440,positive
568039498015223808,neutral
569769643864408064,negative
567887646162161664,positive
569525690615205888,neutral
569984682873352192,positive
569525641759993856,positive
569225585181880320,neutral
568305064529408000,negative
569238666654195714,neutral
570259268844314625,positive
569662896344592385,positive
569867364390449152,negative
569844191938908160,positive
569942226224050176,positive
567818783616954369,negative
569523831460761601,neutral
569651579307069440,positive
569960575792504833,neutral
569852380327612416,negative
569233440463155201,positive
569692788968845312,negative
568862241497305088,positive
569846356409339906,positive
569673434721951744,neutral
570079536815034368,positive
569688317412970496,neutral
567885370064506880,positive
569365278963798017,negative
568976617453658113,neutral
568380302114086912,positive
568552809555103744,neutral
569541328289165312,negative
569824790200111104,neutral
569353669738688512,neutral
570251394965479424,neutral
569259056956727296,negative
569734821091487744,positive
569999091028983808,positive
567865403101298688,positive
569588473050611712,neutral
569259515398504449,neutral
569875532600385536,neutral
569704219315318784,positive
568040818059190273,neutral
568995205271015425,positive
569713494821482498,positive
570202621123780608,neutral
569166753101684736,negative
570045645714620417,negative
569947618413031424,positive
569950355330506752,positive
570016890996666368,neutral
569687606901940226,neutral
569880005729067008,positive
569987227075239936,positive
568226977070632960,positive
568494397144358914,neutral
570271479616573440,negative
568611966937214976,positive
569552426698723330,negative
569497632361594880,positive
567946319349706753,neutral
569416236171456513,neutral
568440431454736384,positive
568034012930936832,positive
569614917826965504,positive
569626174617485313,negative